char_index,frame,abil,expected_damage,target,expected_hurt,hurt_type,field_char_index,iteration
0,7372,burgeon,32618.82698525604,3,0.0,,3,5
3,7373,swirl-pyro,5338.798591782363,1,0.0,,3,5
3,7373,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,5
3,7373,swirl-pyro (aoe),5338.798591782363,2,0.0,,3,5
3,7373,swirl-pyro,5338.798591782363,2,0.0,,3,5
3,7373,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,5
3,7373,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,5
2,7380,Guhua Sword: Raincutter,14129.404615331003,1,0.0,,3,5
2,7380,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,5
2,7380,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,5
2,7380,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,5
2,7380,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,5
3,7383,burning,1974.9171817973383,2,-1678.6796045277376,Burning,3,5
3,7383,burning,1974.9171817973383,3,0.0,,3,5
3,7398,burning,1974.9171817973383,2,-1678.6796045277376,Burning,3,5
3,7398,burning,1974.9171817973383,3,0.0,,3,5
3,7412,Fudou Style Vacuum Slugger,5014.06529233852,1,0.0,,3,5
3,7412,Fudou Style Vacuum Slugger,5014.06529233852,2,0.0,,3,5
3,7412,Fudou Style Vacuum Slugger,10404.085200296582,3,0.0,,3,5
3,7413,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,5
3,7413,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,5
3,7413,burning,1974.9171817973383,2,-1678.6796045277376,Burning,3,5
3,7413,swirl-pyro,5338.798591782363,2,0.0,,3,5
3,7413,swirl-pyro (aoe),5338.798591782363,2,0.0,,3,5
3,7413,burning,1974.9171817973383,3,0.0,,3,5
3,7413,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,5
3,7413,swirl-pyro,5338.798591782363,3,0.0,,3,5
3,7414,burgeon,22668.61460845641,1,-875.8328371449068,Dendro Core,3,5
3,7414,burgeon,22668.61460845641,1,-875.8328371449068,Dendro Core,3,5
3,7414,burgeon,22668.61460845641,2,0.0,,3,5
3,7414,burgeon,22668.61460845641,2,0.0,,3,5
3,7414,burgeon,22668.61460845641,3,0.0,,3,5
3,7414,burgeon,22668.61460845641,3,0.0,,3,5
3,7428,burning,1974.9171817973383,1,-1678.6796045277376,Burning,3,5
3,7428,burning,1974.9171817973383,2,0.0,,3,5
3,7428,burning,1974.9171817973383,3,0.0,,3,5
3,7452,Windmuster Iris,273.2613775827176,1,0.0,,3,5
3,7452,Windmuster Iris,314.25058422012523,1,0.0,,3,5
3,7452,Windmuster Iris,314.25058422012523,1,0.0,,3,5
3,7452,Windmuster Iris,567.0118932565874,2,0.0,,3,5
3,7452,Windmuster Iris,314.25058422012523,2,0.0,,3,5
3,7452,Windmuster Iris,652.0636772450755,2,0.0,,3,5
3,7452,Windmuster Iris,273.2613775827176,3,0.0,,3,5
3,7452,Windmuster Iris,652.0636772450755,3,0.0,,3,5
3,7452,Windmuster Iris,652.0636772450755,3,0.0,,3,5
0,7460,Fiery Collapse,1321.8390783559123,1,0.0,,3,5
0,7460,Fiery Collapse,1321.8390783559123,2,0.0,,3,5
0,7460,Fiery Collapse,1321.8390783559123,3,0.0,,3,5
3,7461,Normal 0,562.3291185024289,1,0.0,,3,5
0,7461,burgeon,32618.82698525604,1,-1260.2728607939835,Dendro Core,3,5
0,7461,burgeon,32618.82698525604,1,-1260.2728607939835,Dendro Core,3,5
3,7461,Normal 0,1166.8216743101698,2,0.0,,3,5
0,7461,burgeon,32618.82698525604,2,0.0,,3,5
0,7461,burgeon,32618.82698525604,2,0.0,,3,5
3,7461,Normal 0,562.3291185024289,3,0.0,,3,5
0,7461,burgeon,32618.82698525604,3,0.0,,3,5
0,7461,burgeon,32618.82698525604,3,0.0,,3,5
3,7462,swirl-pyro,5338.798591782363,1,0.0,,3,5
3,7462,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,5
3,7462,swirl-pyro (aoe),5338.798591782363,2,0.0,,3,5
3,7462,swirl-pyro,5338.798591782363,2,0.0,,3,5
3,7462,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,5
3,7462,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,5
2,7469,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,5
2,7469,Guhua Sword: Raincutter,6401.883318304814,1,0.0,,3,5
3,7473,burning,1974.9171817973383,2,-1678.6796045277376,Burning,3,5
3,7473,burning,1974.9171817973383,3,0.0,,3,5
3,7487,Normal 1,1147.4082231287416,1,0.0,,3,5
3,7487,Normal 1,552.973148236967,2,0.0,,3,5
3,7487,Normal 1,552.973148236967,3,0.0,,3,5
3,7494,burning,1974.9171817973383,2,-1678.6796045277376,Burning,3,5
3,7494,burning,1974.9171817973383,3,0.0,,3,5
3,7509,burning,1974.9171817973383,2,-1678.6796045277376,Burning,3,5
3,7509,burning,1974.9171817973383,3,0.0,,3,5
3,7517,Normal 2,1589.7052476867482,1,0.0,,3,5
3,7517,Normal 2,766.1303953227251,2,0.0,,3,5
3,7517,Normal 2,1589.7052476867482,3,0.0,,3,5
0,7520,Fiery Collapse,1321.8390783559123,1,0.0,,3,5
0,7520,Fiery Collapse,1321.8390783559123,2,0.0,,3,5
0,7520,Fiery Collapse,1321.8390783559123,3,0.0,,3,5
0,7521,burgeon,32618.82698525604,1,-1260.2728607939835,Dendro Core,3,5
0,7521,burgeon,32618.82698525604,2,-1260.2728607939835,Dendro Core,3,5
0,7521,burgeon,32618.82698525604,3,0.0,,3,5
1,7525,Tri-Karma Purification,15325.863682962303,1,0.0,,3,5
1,7525,Tri-Karma Purification,7171.202486950926,2,0.0,,3,5
1,7525,Tri-Karma Purification,7171.202486950926,3,0.0,,3,5
2,7529,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,5
2,7529,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,5
2,7529,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,5
1,7532,burning,2749.855397185767,2,-2337.3770876079016,Burning,3,5
1,7532,burning,2749.855397185767,3,0.0,,3,5
1,7547,burning,2749.855397185767,2,-2337.3770876079016,Burning,3,5
1,7547,burning,2749.855397185767,3,0.0,,3,5
3,7561,Normal 3,460.24530961253447,1,0.0,,3,5
3,7561,Normal 3,460.24530961253447,2,0.0,,3,5
3,7561,Normal 3,221.80710638778902,3,0.0,,3,5
3,7562,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,5
3,7562,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,5
1,7562,burning,2749.855397185767,2,-2337.3770876079016,Burning,3,5
3,7562,swirl-pyro,5338.798591782363,2,0.0,,3,5
3,7562,swirl-pyro (aoe),5338.798591782363,2,0.0,,3,5
1,7562,burning,2749.855397185767,3,0.0,,3,5
3,7562,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,5
3,7562,swirl-pyro,5338.798591782363,3,0.0,,3,5
3,7563,burgeon,22668.61460845641,1,-875.8328371449068,Dendro Core,3,5
3,7563,burgeon,22668.61460845641,2,-875.8328371449068,Dendro Core,3,5
3,7563,burgeon,22668.61460845641,3,0.0,,3,5
3,7567,Normal 3,506.214896844029,1,0.0,,3,5
3,7567,Normal 3,243.9613378654392,2,0.0,,3,5
3,7567,Normal 3,506.214896844029,3,0.0,,3,5
3,7575,Normal 3,598.337217072881,1,0.0,,3,5
3,7575,Normal 3,288.3580646911686,2,0.0,,3,5
3,7575,Normal 3,288.3580646911686,3,0.0,,3,5
0,7580,Fiery Collapse,1321.8390783559123,1,0.0,,3,5
0,7580,Fiery Collapse,1321.8390783559123,2,0.0,,3,5
0,7580,Fiery Collapse,1321.8390783559123,3,0.0,,3,5
2,7589,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,5
2,7589,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,5
2,7589,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,5
2,7589,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,5
2,7589,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,5
3,7604,Heartstopper Strike (Max Stacks),9062.888360869902,1,0.0,,3,5
3,7604,Heartstopper Strike (Max Stacks),21705.436366516198,2,0.0,,3,5
3,7604,Heartstopper Strike (Max Stacks),21705.436366516198,3,0.0,,3,5
0,7644,Fiery Collapse,1321.8390783559123,1,0.0,,1,6
0,7644,Fiery Collapse,1321.8390783559123,2,0.0,,1,6
0,7644,Fiery Collapse,1321.8390783559123,3,0.0,,1,6
0,7645,burgeon,32618.82698525604,1,-1260.2728607939835,Dendro Core,1,6
0,7645,burgeon,32618.82698525604,1,-1260.2728607939835,Dendro Core,1,6
0,7645,burgeon,32618.82698525604,2,0.0,,1,6
0,7645,burgeon,32618.82698525604,2,0.0,,1,6
0,7645,burgeon,32618.82698525604,3,0.0,,1,6
0,7645,burgeon,32618.82698525604,3,0.0,,1,6
1,7656,Normal 0,835.9050963992354,1,0.0,,1,6
0,7659,burning,2509.0154363338593,2,-2132.6631208837803,Burning,1,6
0,7659,burning,2509.0154363338593,3,0.0,,1,6
1,7671,burning,2749.855397185767,1,0.0,,1,6
0,7674,burning,2509.0154363338593,2,-2132.6631208837803,Burning,1,6
0,7674,burning,2509.0154363338593,3,0.0,,1,6
1,7678,Normal 1,767.5683293943345,1,0.0,,1,6
1,7686,burning,2749.855397185767,1,0.0,,1,6
1,7689,All Schemes to Know (Press),3859.6667047499373,1,0.0,,1,6
0,7689,burning,2509.0154363338593,2,-2132.6631208837803,Burning,1,6
1,7689,All Schemes to Know (Press),1805.9961933939458,2,0.0,,1,6
0,7689,burning,2509.0154363338593,3,0.0,,1,6
1,7689,All Schemes to Know (Press),1805.9961933939458,3,0.0,,1,6
1,7701,burning,2749.855397185767,1,0.0,,1,6
1,7704,burning,2749.855397185767,2,-2337.3770876079016,Burning,1,6
1,7704,burning,2749.855397185767,3,0.0,,1,6
1,7716,burning,2749.855397185767,1,0.0,,2,6
1,7719,burning,2749.855397185767,2,-2337.3770876079016,Burning,2,6
1,7719,burning,2749.855397185767,3,0.0,,2,6
2,7725,Guhua Sword: Fatal Rainscreen,33850.05293926928,1,0.0,,2,6
2,7725,Guhua Sword: Fatal Rainscreen,31777.60071849768,2,0.0,,2,6
2,7725,Guhua Sword: Fatal Rainscreen,31777.60071849768,3,0.0,,2,6
1,7729,Tri-Karma Purification,7171.202486950926,1,0.0,,2,6
1,7729,Tri-Karma Purification,15325.863682962303,2,0.0,,2,6
1,7729,Tri-Karma Purification,7171.202486950926,3,0.0,,2,6
2,7749,Guhua Sword: Fatal Rainscreen,15803.72321523959,1,0.0,,2,6
2,7749,Guhua Sword: Fatal Rainscreen,14836.148324510634,2,0.0,,2,6
2,7749,Guhua Sword: Fatal Rainscreen,14836.148324510634,3,0.0,,2,6
2,7788,bloom,6057.41017214884,1,-234.03630210575062,Dendro Core,2,6
2,7788,bloom,6057.41017214884,2,-234.03630210575062,Dendro Core,2,6
2,7788,bloom,6057.41017214884,3,0.0,,2,6
0,7853,Blazing Blessing,3156.960285318935,1,0.0,,0,6
0,7853,Blazing Blessing,3156.960285318935,2,0.0,,0,6
0,7853,Blazing Blessing,3156.960285318935,3,0.0,,0,6
0,7854,burgeon,32618.82698525604,1,-1260.2728607939835,Dendro Core,0,6
0,7854,burgeon,32618.82698525604,1,-1260.2728607939835,Dendro Core,0,6
0,7854,burgeon,32618.82698525604,2,0.0,,0,6
0,7854,burgeon,32618.82698525604,2,0.0,,0,6
0,7854,burgeon,32618.82698525604,3,0.0,,0,6
0,7854,burgeon,32618.82698525604,3,0.0,,0,6
1,7906,Tri-Karma Purification,15325.863682962303,1,0.0,,0,6
1,7906,Tri-Karma Purification,15325.863682962303,2,0.0,,0,6
1,7906,Tri-Karma Purification,7171.202486950926,3,0.0,,0,6
0,7908,Normal 0,706.6424936071402,1,0.0,,0,6
0,7908,Normal 0,706.6424936071402,2,0.0,,0,6
0,7908,Normal 0,706.6424936071402,3,0.0,,0,6
2,7915,Guhua Sword: Raincutter,2465.420270858765,1,0.0,,0,6
2,7915,Guhua Sword: Raincutter,5441.355117204254,1,0.0,,0,6
0,7941,Normal 1,694.4261385803369,1,0.0,,0,6
0,7941,Normal 1,694.4261385803369,2,0.0,,0,6
0,7941,Normal 1,1133.3659565155822,3,0.0,,0,6
0,7993,Crimson Ooyoroi,2765.2652435952377,1,0.0,,0,6
0,7993,Crimson Ooyoroi,1694.3092866173051,2,0.0,,0,6
0,7993,Crimson Ooyoroi,1694.3092866173051,3,0.0,,0,6
0,7994,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,0,6
0,7994,burgeon,34687.737478357005,2,-1340.2080389365206,Dendro Core,0,6
0,7994,burgeon,34687.737478357005,3,0.0,,0,6
0,8008,burning,2689.26142626311,1,-2285.8722123236435,Burning,0,6
0,8008,burning,2689.26142626311,2,0.0,,0,6
0,8008,burning,2689.26142626311,3,0.0,,0,6
0,8023,burning,2689.26142626311,1,-2285.8722123236435,Burning,3,6
0,8023,burning,2689.26142626311,2,0.0,,3,6
0,8023,burning,2689.26142626311,3,0.0,,3,6
0,8032,Fiery Collapse,1321.8390783559123,1,0.0,,3,6
0,8032,Fiery Collapse,1321.8390783559123,2,0.0,,3,6
0,8032,Fiery Collapse,2157.360341393901,3,0.0,,3,6
3,8033,Normal 0,562.3291185024289,1,0.0,,3,6
3,8033,Normal 0,1166.8216743101698,2,0.0,,3,6
3,8033,Normal 0,562.3291185024289,3,0.0,,3,6
3,8034,swirl-pyro,5338.798591782363,1,0.0,,3,6
3,8034,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,6
3,8034,swirl-pyro (aoe),5338.798591782363,2,0.0,,3,6
3,8034,swirl-pyro,5338.798591782363,2,0.0,,3,6
3,8034,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,6
3,8034,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,6
2,8041,Guhua Sword: Raincutter,2197.4398066349863,1,0.0,,3,6
2,8041,Guhua Sword: Raincutter,2197.4398066349863,1,0.0,,3,6
2,8041,Guhua Sword: Raincutter,2197.4398066349863,1,0.0,,3,6
3,8070,Charge Attack,1095.354632022468,1,0.0,,3,6
3,8070,Charge Attack,2272.8389543539806,2,0.0,,3,6
3,8070,Charge Attack,2272.8389543539806,3,0.0,,3,6
0,8100,Fiery Collapse,1321.8390783559123,1,0.0,,3,6
0,8100,Fiery Collapse,1321.8390783559123,2,0.0,,3,6
0,8100,Fiery Collapse,1321.8390783559123,3,0.0,,3,6
3,8101,Normal 0,1166.8216743101698,1,0.0,,3,6
0,8101,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,6
0,8101,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,6
3,8101,Normal 0,562.3291185024289,2,0.0,,3,6
0,8101,burgeon,34687.737478357005,2,0.0,,3,6
0,8101,burgeon,34687.737478357005,2,0.0,,3,6
3,8101,Normal 0,562.3291185024289,3,0.0,,3,6
0,8101,burgeon,34687.737478357005,3,0.0,,3,6
0,8101,burgeon,34687.737478357005,3,0.0,,3,6
1,8105,Tri-Karma Purification,15325.863682962303,1,0.0,,3,6
1,8105,Tri-Karma Purification,7171.202486950926,2,0.0,,3,6
1,8105,Tri-Karma Purification,15325.863682962303,3,0.0,,3,6
2,8109,Guhua Sword: Raincutter,4849.903474029879,1,0.0,,3,6
2,8109,Guhua Sword: Raincutter,2197.4398066349863,1,0.0,,3,6
2,8109,Guhua Sword: Raincutter,2197.4398066349863,1,0.0,,3,6
2,8109,Guhua Sword: Raincutter,4849.903474029879,1,0.0,,3,6
2,8109,Guhua Sword: Raincutter,4849.903474029879,1,0.0,,3,6
3,8126,Normal 1,1147.4082231287416,1,0.0,,3,6
3,8126,Normal 1,1147.4082231287416,2,0.0,,3,6
3,8126,Normal 1,552.973148236967,3,0.0,,3,6
3,8155,Normal 2,766.1303953227251,1,0.0,,3,6
3,8155,Normal 2,1589.7052476867482,2,0.0,,3,6
3,8155,Normal 2,1589.7052476867482,3,0.0,,3,6
0,8160,Fiery Collapse,2157.360341393901,1,0.0,,3,6
0,8160,Fiery Collapse,1321.8390783559123,2,0.0,,3,6
0,8160,Fiery Collapse,1321.8390783559123,3,0.0,,3,6
0,8161,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,6
0,8161,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,6
0,8161,burgeon,34687.737478357005,2,0.0,,3,6
0,8161,burgeon,34687.737478357005,2,0.0,,3,6
0,8161,burgeon,34687.737478357005,3,0.0,,3,6
0,8161,burgeon,34687.737478357005,3,0.0,,3,6
2,8169,Guhua Sword: Raincutter,2197.4398066349863,1,0.0,,3,6
2,8169,Guhua Sword: Raincutter,2197.4398066349863,1,0.0,,3,6
3,8196,Normal 3,221.80710638778902,1,0.0,,3,6
3,8196,Normal 3,221.80710638778902,2,0.0,,3,6
3,8196,Normal 3,221.80710638778902,3,0.0,,3,6
3,8197,swirl-hydro,5686.981108637735,1,0.0,,3,6
3,8202,Normal 3,506.214896844029,1,0.0,,3,6
3,8202,Normal 3,506.214896844029,2,0.0,,3,6
3,8202,Normal 3,243.9613378654392,3,0.0,,3,6
3,8210,Normal 3,598.337217072881,1,0.0,,3,6
3,8210,Normal 3,288.3580646911686,2,0.0,,3,6
3,8210,Normal 3,598.337217072881,3,0.0,,3,6
0,8220,Fiery Collapse,4328.925193900928,1,0.0,,3,6
0,8220,Fiery Collapse,1321.8390783559123,2,0.0,,3,6
0,8220,Fiery Collapse,1321.8390783559123,3,0.0,,3,6
0,8221,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,6
0,8221,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,6
0,8221,burgeon,34687.737478357005,2,0.0,,3,6
0,8221,burgeon,34687.737478357005,2,0.0,,3,6
0,8221,burgeon,34687.737478357005,3,0.0,,3,6
0,8221,burgeon,34687.737478357005,3,0.0,,3,6
2,8229,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,6
2,8229,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,6
2,8229,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,6
3,8239,Heartstopper Strike,6344.021852608932,1,0.0,,3,6
3,8239,Heartstopper Strike,13163.718463726482,2,0.0,,3,6
3,8239,Heartstopper Strike,13163.718463726482,3,0.0,,3,6
3,8240,swirl-hydro,5686.981108637735,1,0.0,,3,6
3,8240,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,6
3,8240,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,6
3,8240,swirl-pyro,5338.798591782363,2,0.0,,3,6
3,8240,swirl-pyro (aoe),5338.798591782363,2,0.0,,3,6
3,8240,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,6
3,8240,swirl-pyro,5338.798591782363,3,0.0,,3,6
3,8275,Normal 0,1166.8216743101698,1,0.0,,3,6
3,8275,Normal 0,1166.8216743101698,2,0.0,,3,6
3,8275,Normal 0,562.3291185024289,3,0.0,,3,6
3,8276,swirl-pyro,5338.798591782363,1,0.0,,3,6
3,8276,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,6
3,8276,swirl-pyro (aoe),14778.148316263932,2,0.0,,3,6
3,8276,swirl-pyro,5338.798591782363,2,0.0,,3,6
3,8276,swirl-pyro (aoe),14778.148316263932,3,0.0,,3,6
3,8276,swirl-pyro (aoe),14778.148316263932,3,0.0,,3,6
1,8279,Tri-Karma Purification,15325.863682962303,1,0.0,,3,6
1,8279,Tri-Karma Purification,15325.863682962303,2,0.0,,3,6
1,8279,Tri-Karma Purification,7171.202486950926,3,0.0,,3,6
0,8280,Fiery Collapse,2157.360341393901,1,0.0,,3,6
0,8280,Fiery Collapse,1321.8390783559123,2,0.0,,3,6
0,8280,Fiery Collapse,1321.8390783559123,3,0.0,,3,6
2,8289,Guhua Sword: Raincutter,14129.404615331003,1,0.0,,3,6
2,8289,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,6
2,8289,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,6
2,8289,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,6
2,8289,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,6
1,8296,burning,2749.855397185767,2,-2337.3770876079016,Burning,3,6
1,8296,burning,2749.855397185767,3,0.0,,3,6
3,8300,Normal 1,552.973148236967,1,0.0,,3,6
3,8300,Normal 1,1147.4082231287416,2,0.0,,3,6
3,8300,Normal 1,552.973148236967,3,0.0,,3,6
3,8329,Normal 2,1589.7052476867482,1,0.0,,3,6
3,8329,Normal 2,1589.7052476867482,2,0.0,,3,6
3,8329,Normal 2,1589.7052476867482,3,0.0,,3,6
0,8340,Fiery Collapse,1321.8390783559123,1,0.0,,3,6
0,8340,Fiery Collapse,1321.8390783559123,2,0.0,,3,6
0,8340,Fiery Collapse,2157.360341393901,3,0.0,,3,6
0,8341,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,6
0,8341,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,6
0,8341,burgeon,34687.737478357005,2,0.0,,3,6
0,8341,burgeon,34687.737478357005,2,0.0,,3,6
0,8341,burgeon,34687.737478357005,3,0.0,,3,6
0,8341,burgeon,34687.737478357005,3,0.0,,3,6
2,8349,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,6
2,8349,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,6
3,8370,Normal 3,460.24530961253447,1,0.0,,3,6
3,8370,Normal 3,221.80710638778902,2,0.0,,3,6
3,8370,Normal 3,460.24530961253447,3,0.0,,3,6
3,8376,Normal 3,506.214896844029,1,0.0,,3,6
3,8376,Normal 3,243.9613378654392,2,0.0,,3,6
3,8376,Normal 3,506.214896844029,3,0.0,,3,6
3,8384,Normal 3,598.337217072881,1,0.0,,3,6
3,8384,Normal 3,598.337217072881,2,0.0,,3,6
3,8384,Normal 3,288.3580646911686,3,0.0,,3,6
0,8400,Fiery Collapse,1321.8390783559123,1,0.0,,3,6
0,8400,Fiery Collapse,1321.8390783559123,2,0.0,,3,6
0,8400,Fiery Collapse,1321.8390783559123,3,0.0,,3,6
0,8401,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,6
0,8401,burgeon,34687.737478357005,2,-1340.2080389365206,Dendro Core,3,6
0,8401,burgeon,34687.737478357005,3,0.0,,3,6
2,8409,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,6
2,8409,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,6
2,8409,Guhua Sword: Raincutter,6401.883318304814,1,0.0,,3,6
0,8415,burning,2689.26142626311,2,-2285.8722123236435,Burning,3,6
0,8415,burning,2689.26142626311,3,0.0,,3,6
3,8425,Charge Attack,2272.8389543539806,1,0.0,,3,6
3,8425,Charge Attack,2272.8389543539806,2,0.0,,3,6
3,8425,Charge Attack,2272.8389543539806,3,0.0,,3,6
3,8426,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,6
3,8426,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,6
3,8426,swirl-pyro,5338.798591782363,2,0.0,,3,6
3,8426,swirl-pyro (aoe),5338.798591782363,2,0.0,,3,6
3,8426,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,6
3,8426,swirl-pyro,5338.798591782363,3,0.0,,3,6
3,8436,burning,1974.9171817973383,2,-1678.6796045277376,Burning,3,6
3,8436,burning,1974.9171817973383,3,0.0,,3,6
1,8446,Tri-Karma Purification,15325.863682962303,1,0.0,,3,6
1,8446,Tri-Karma Purification,15325.863682962303,2,0.0,,3,6
1,8446,Tri-Karma Purification,15325.863682962303,3,0.0,,3,6
3,8456,Normal 0,1166.8216743101698,1,0.0,,3,6
3,8456,Normal 0,1166.8216743101698,2,0.0,,3,6
3,8456,Normal 0,562.3291185024289,3,0.0,,3,6
0,8460,Fiery Collapse,1321.8390783559123,1,0.0,,3,6
0,8460,Fiery Collapse,1321.8390783559123,2,0.0,,3,6
0,8460,Fiery Collapse,2157.360341393901,3,0.0,,3,6
2,8469,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,6
2,8469,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,6
2,8469,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,6
2,8469,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,6
2,8469,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,6
3,8482,Normal 1,1147.4082231287416,1,0.0,,3,6
3,8482,Normal 1,1147.4082231287416,2,0.0,,3,6
3,8482,Normal 1,552.973148236967,3,0.0,,3,6
3,8512,Normal 2,766.1303953227251,1,0.0,,3,6
3,8512,Normal 2,1589.7052476867482,2,0.0,,3,6
3,8512,Normal 2,1589.7052476867482,3,0.0,,3,6
0,8520,Fiery Collapse,1321.8390783559123,1,0.0,,3,6
0,8520,Fiery Collapse,1321.8390783559123,2,0.0,,3,6
0,8520,Fiery Collapse,1321.8390783559123,3,0.0,,3,6
0,8521,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,6
0,8521,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,6
0,8521,burgeon,34687.737478357005,2,0.0,,3,6
0,8521,burgeon,34687.737478357005,2,0.0,,3,6
0,8521,burgeon,34687.737478357005,3,0.0,,3,6
0,8521,burgeon,34687.737478357005,3,0.0,,3,6
2,8529,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,6
2,8529,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,6
3,8556,Normal 3,221.80710638778902,1,0.0,,3,6
3,8556,Normal 3,221.80710638778902,2,0.0,,3,6
3,8556,Normal 3,221.80710638778902,3,0.0,,3,6
3,8562,Normal 3,506.214896844029,1,0.0,,3,6
3,8562,Normal 3,506.214896844029,2,0.0,,3,6
3,8562,Normal 3,506.214896844029,3,0.0,,3,6
3,8570,Normal 3,288.3580646911686,1,0.0,,3,6
3,8570,Normal 3,288.3580646911686,2,0.0,,3,6
3,8570,Normal 3,598.337217072881,3,0.0,,3,6
0,8580,Fiery Collapse,4328.925193900928,1,0.0,,3,6
0,8580,Fiery Collapse,1321.8390783559123,2,0.0,,3,6
0,8580,Fiery Collapse,1321.8390783559123,3,0.0,,3,6
0,8581,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,6
0,8581,burgeon,34687.737478357005,2,-1340.2080389365206,Dendro Core,3,6
0,8581,burgeon,34687.737478357005,3,0.0,,3,6
2,8589,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,6
2,8589,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,6
2,8589,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,6
0,8595,burning,2689.26142626311,2,-2285.8722123236435,Burning,3,6
0,8595,burning,2689.26142626311,3,0.0,,3,6
0,8610,burning,2689.26142626311,2,-2285.8722123236435,Burning,3,6
0,8610,burning,2689.26142626311,3,0.0,,3,6
0,8611,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,6
0,8611,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,6
0,8611,burgeon,34687.737478357005,2,0.0,,3,6
0,8611,burgeon,34687.737478357005,2,0.0,,3,6
0,8611,burgeon,34687.737478357005,3,0.0,,3,6
0,8611,burgeon,34687.737478357005,3,0.0,,3,6
3,8613,Charge Attack,2272.8389543539806,1,0.0,,3,6
3,8613,Charge Attack,1095.354632022468,2,0.0,,3,6
